"","time","chord_named","tran_chord_named","roman_num","norm_roman_num","one_lag_tran","two_lag_tran","three_lag_tran","four_lag_tran","composer","piece","Tonality","Type"
"814",152256,"Gmaj","Amaj","VI","VI","Amaj","Amaj","Amaj","Emaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"815",154560,"Gmaj","Amaj","VI","VI","Amaj","Amaj","Amaj","Amaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"816",155520,"Gmaj","Amaj","VI","VI","Amaj","Amaj","Amaj","Amaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"817",156672,"Dmaj","Emaj","III","III","Amaj","Amaj","Amaj","Amaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"818",166416,"Adim","Bdim","viiº","viiº","Emaj","Amaj","Amaj","Amaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"819",166512,"Adim","Bdim","viiº","viiº","Bdim","Emaj","Amaj","Amaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"820",166752,"Gmin","Amin","vi","vi","Bdim","Bdim","Emaj","Amaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"821",167808,"Adim","Bdim","viiº","viiº","Amin","Bdim","Bdim","Emaj","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"822",167904,"Adim","Bdim","viiº","viiº","Bdim","Amin","Bdim","Bdim","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"823",168144,"Gmin","Amin","vi","vi","Bdim","Bdim","Amin","Bdim","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"824",168240,"Gmin","Amin","vi","vi","Amin","Bdim","Bdim","Amin","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"825",168528,"Adim","Bdim","viiº","viiº","Amin","Amin","Bdim","Bdim","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"826",168624,"Adim","Bdim","viiº","viiº","Bdim","Amin","Amin","Bdim","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"827",217920,"Gmin","Amin","vi","vi","Bdim","Bdim","Amin","Amin","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"828",218688,"Adim","Bdim","viiº","viiº","Amin","Bdim","Bdim","Amin","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"829",219600,"D#/Ebmaj","Fmaj","IV","IV","Bdim","Amin","Bdim","Bdim","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"830",219984,"Dmin","Emin","iii","iii","Fmaj","Bdim","Amin","Bdim","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"831",224640,"Cmin","Dmin","ii","ii","Emin","Fmaj","Bdim","Amin","Beethoven","String Quartet 13, mvt. 1","Major","String Quartet"
"832",10560,"Emaj","Gmaj","V","V",NA,NA,NA,NA,"Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"833",11280,"C#/Dbmin7","Emin7","iii7","iii","Gmaj",NA,NA,NA,"Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"834",13200,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Gmaj",NA,NA,"Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"835",15120,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Gmaj",NA,"Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"836",17040,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"837",17280,"Amaj","Cmaj","I","I","Emin7","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"838",17520,"Amaj","Cmaj","I","I","Cmaj","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"839",17640,"Dmaj","Fmaj","IV","IV","Cmaj","Cmaj","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"840",18240,"Emaj","Gmaj","V","V","Fmaj","Cmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"841",18960,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Fmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"842",20880,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Gmaj","Fmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"843",22800,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Gmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"844",24720,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"845",24960,"Amaj","Cmaj","I","I","Emin7","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"846",25200,"Amaj","Cmaj","I","I","Cmaj","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"847",25320,"Dmaj","Fmaj","IV","IV","Cmaj","Cmaj","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"848",25920,"Dmaj","Fmaj","IV","IV","Fmaj","Cmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"849",26880,"Amaj","Cmaj","I","I","Fmaj","Fmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"850",27600,"F#/Gbmin7","Amin7","vi7","vi","Cmaj","Fmaj","Fmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"851",27840,"Dmaj","Fmaj","IV","IV","Amin7","Cmaj","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"852",29760,"Bdom7","Ddom7","V7/V","V/V","Fmaj","Amin7","Cmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"853",30480,"Edom7","Gdom7","V7","V","Ddom7","Fmaj","Amin7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"854",30720,"Amaj","Cmaj","I","I","Gdom7","Ddom7","Fmaj","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"855",31680,"Emaj","Gmaj","V","V","Cmaj","Gdom7","Ddom7","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"856",32400,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gdom7","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"857",32640,"Amaj","Cmaj","I","I","Emin7","Gmaj","Cmaj","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"858",33000,"Amaj","Cmaj","I","I","Cmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"859",33120,"Dmaj","Fmaj","IV","IV","Cmaj","Cmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"860",33600,"Dmaj","Fmaj","IV","IV","Fmaj","Cmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"861",34560,"Amaj","Cmaj","I","I","Fmaj","Fmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"862",35280,"F#/Gbmin7","Amin7","vi7","vi","Cmaj","Fmaj","Fmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"863",35520,"Dmaj","Fmaj","IV","IV","Amin7","Cmaj","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"864",37440,"Bdom7","Ddom7","V7/V","V/V","Fmaj","Amin7","Cmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"865",38160,"Edom7","Gdom7","V7","V","Ddom7","Fmaj","Amin7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"866",38400,"Amaj","Cmaj","I","I","Gdom7","Ddom7","Fmaj","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"867",39360,"Emaj","Gmaj","V","V","Cmaj","Gdom7","Ddom7","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"868",40080,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gdom7","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"869",40320,"Amaj","Cmaj","I","I","Emin7","Gmaj","Cmaj","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"870",42780,"Emaj","Gmaj","V","V","Cmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"871",42900,"Emaj","Gmaj","V","V","Gmaj","Cmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"872",43020,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"873",43860,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"874",43980,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"875",44100,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"876",44640,"Amaj","Cmaj","I","I","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"877",45600,"Amaj","Cmaj","I","I","Cmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"878",45840,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"879",46560,"Edom7","Gdom7","V7","V","Cmaj","Cmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"880",46800,"Amaj","Cmaj","I","I","Gdom7","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"881",47040,"Emaj","Gmaj","V","V","Cmaj","Gdom7","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"882",47520,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gdom7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"883",48240,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"884",48480,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"885",50940,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"886",51060,"Emaj","Gmaj","V","V","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"887",51180,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"888",52020,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"889",52140,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"890",52260,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"891",52800,"Amaj","Cmaj","I","I","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"892",53280,"Amaj","Cmaj","I","I","Cmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"893",53760,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"894",55200,"Edom7","Gdom7","V7","V","Cmaj","Cmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"895",55680,"Edom7","Gdom7","V7","V","Gdom7","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"896",56640,"Amaj","Cmaj","I","I","Gdom7","Gdom7","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"897",63840,"C#/Dbmaj","Emaj","III","III","Cmaj","Gdom7","Gdom7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"898",64320,"F#/Gbmin","Amin","vi","vi","Emaj","Cmaj","Gdom7","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"899",71520,"C#/Dbmaj","Emaj","III","III","Amin","Emaj","Cmaj","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"900",72000,"F#/Gbmin","Amin","vi","vi","Emaj","Amin","Emaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"901",72480,"F#/Gbmin","Amin","vi","vi","Amin","Emaj","Amin","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"902",72960,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Emaj","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"903",73440,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"904",75840,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"905",76320,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"906",76800,"F#/Gbdom7","Adom7","V7/ii","V/ii","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"907",77280,"F#/Gbdom7","Adom7","V7/ii","V/ii","Adom7","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"908",78720,"F#/Gbmin7","Amin7","vi7","vi","Adom7","Adom7","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"909",79200,"F#/Gbmin7","Amin7","vi7","vi","Amin7","Adom7","Adom7","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"910",88800,"C#/Dbmin","Emin","iii","iii","Amin7","Amin7","Adom7","Adom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"911",90720,"C#/Dbmin","Emin","iii","iii","Emin","Amin7","Amin7","Adom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"912",93600,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Amin7","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"913",95520,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"914",98400,"Adom7","Cdom7","V7/IV","V/IV","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"915",98880,"Dmaj","Fmaj","IV","IV","Cdom7","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"916",99360,"Dmaj","Fmaj","IV","IV","Fmaj","Cdom7","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"917",99840,"Adom7","Cdom7","V7/IV","V/IV","Fmaj","Fmaj","Cdom7","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"918",100320,"Adom7","Cdom7","V7/IV","V/IV","Cdom7","Fmaj","Fmaj","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"919",100800,"Dmaj","Fmaj","IV","IV","Cdom7","Cdom7","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"920",101280,"Dmaj","Fmaj","IV","IV","Fmaj","Cdom7","Cdom7","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"921",103200,"C#/Dbmin","Emin","iii","iii","Fmaj","Fmaj","Cdom7","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"922",105120,"C#/Dbmin","Emin","iii","iii","Emin","Fmaj","Fmaj","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"923",108000,"Adom7","Cdom7","V7/IV","V/IV","Emin","Emin","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"924",108480,"Dmaj","Fmaj","IV","IV","Cdom7","Emin","Emin","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"925",108960,"Dmaj","Fmaj","IV","IV","Fmaj","Cdom7","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"926",109440,"Adom7","Cdom7","V7/IV","V/IV","Fmaj","Fmaj","Cdom7","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"927",109920,"Adom7","Cdom7","V7/IV","V/IV","Cdom7","Fmaj","Fmaj","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"928",110400,"Adom7","Cdom7","V7/IV","V/IV","Cdom7","Cdom7","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"929",115200,"Bmin7","Dmin7","ii7","ii","Cdom7","Cdom7","Cdom7","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"930",120960,"Dmaj","Fmaj","IV","IV","Dmin7","Cdom7","Cdom7","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"931",123840,"C#/Dbmin","Emin","iii","iii","Fmaj","Dmin7","Cdom7","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"932",124080,"C#/Dbmin","Emin","iii","iii","Emin","Fmaj","Dmin7","Cdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"933",124320,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Fmaj","Dmin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"934",124560,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"935",125760,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"936",126000,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"937",126240,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"938",126480,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"939",127680,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"940",127920,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"941",128160,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"942",128400,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"943",128640,"F#/Gbmin","Amin","vi","vi","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"944",128880,"F#/Gbmin","Amin","vi","vi","Amin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"945",129120,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"946",129360,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"947",129600,"C#/Dbmin","Emin","iii","iii","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"948",129840,"C#/Dbmin","Emin","iii","iii","Emin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"949",130080,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"950",130320,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"951",131520,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"952",133440,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"953",135360,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"954",136320,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"955",137280,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"956",138240,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"957",138480,"Amaj","Cmaj","I","I","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"958",138720,"Bdom7","Ddom7","V7/V","V/V","Cmaj","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"959",138960,"Bdom7","Ddom7","V7/V","V/V","Ddom7","Cmaj","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"960",144000,"Emaj","Gmaj","V","V","Ddom7","Ddom7","Cmaj","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"961",144720,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Ddom7","Ddom7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"962",146640,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Gmaj","Ddom7","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"963",148560,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Gmaj","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"964",150480,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"965",150720,"Amaj","Cmaj","I","I","Emin7","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"966",150960,"Amaj","Cmaj","I","I","Cmaj","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"967",151080,"Dmaj","Fmaj","IV","IV","Cmaj","Cmaj","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"968",151680,"Emaj","Gmaj","V","V","Fmaj","Cmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"969",152400,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Fmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"970",154320,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Gmaj","Fmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"971",156240,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Gmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"972",158160,"C#/Dbmin7","Emin7","iii7","iii","Emin7","Emin7","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"973",158400,"Amaj","Cmaj","I","I","Emin7","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"974",158640,"Amaj","Cmaj","I","I","Cmaj","Emin7","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"975",158760,"Dmaj","Fmaj","IV","IV","Cmaj","Cmaj","Emin7","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"976",159360,"Dmaj","Fmaj","IV","IV","Fmaj","Cmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"977",160320,"Amaj","Cmaj","I","I","Fmaj","Fmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"978",161040,"F#/Gbmin7","Amin7","vi7","vi","Cmaj","Fmaj","Fmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"979",161280,"Dmaj","Fmaj","IV","IV","Amin7","Cmaj","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"980",163200,"Bdom7","Ddom7","V7/V","V/V","Fmaj","Amin7","Cmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"981",163920,"Edom7","Gdom7","V7","V","Ddom7","Fmaj","Amin7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"982",164160,"Amaj","Cmaj","I","I","Gdom7","Ddom7","Fmaj","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"983",165120,"Emaj","Gmaj","V","V","Cmaj","Gdom7","Ddom7","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"984",165840,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gdom7","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"985",166080,"Amaj","Cmaj","I","I","Emin7","Gmaj","Cmaj","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"986",166440,"Amaj","Cmaj","I","I","Cmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"987",166560,"Dmaj","Fmaj","IV","IV","Cmaj","Cmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"988",167040,"Dmaj","Fmaj","IV","IV","Fmaj","Cmaj","Cmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"989",168000,"Amaj","Cmaj","I","I","Fmaj","Fmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"990",168720,"F#/Gbmin7","Amin7","vi7","vi","Cmaj","Fmaj","Fmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"991",168960,"Dmaj","Fmaj","IV","IV","Amin7","Cmaj","Fmaj","Fmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
